"","Plot","Microplot","Quad","BandNo","Species","Ht1314","Dia1314","New1516","Status1516","Ht1516","Dia1516","PostFireStatus17","MP.id","X","Distance","Azimuth","Location","dead","deadno","htgrowth","diagrowth","percentht","percentdia","Nearest","Nearestx","Nearesty","Azimuth2","Seedx","Seedy","SeedID","type","nearestneighbor","distancetonearest","BAnearest13","BAnearest10","deadBAnearest13","deadBAnearest10","nearestSpp","nearestcount3","nearestcount5","nearestcount3live","nearestcount5live","nearestcount3dead","nearestcount5dead","liveBArad5","liveBArad3","deadBArad5","deadBArad3","PFliveBArad3","PFdeadBArad3","PFdeadBArad5","LIDE3liveBA","LIDE5liveBA","LIDE3deadBA","LIDE5deadBA","PFLIDE3deadBA","PFLIDE5deadBA","LIDE5livecount","LIDE3livecount","sese3liveBA","sese5liveBA","sese3deadBA","sese5deadBA","sese5livecount","sese3livecount","umca3liveBA","umca5liveBA","umca3deadBA","umca5deadBA","umca5livecount","umca3livecount","qusp3liveBA","qusp5liveBA","qusp3deadBA","qusp5deadBA","qusp5livecount","qusp3livecount","PFqusp3deadBA","PFqusp5deadBA","arme3liveBA","arme5liveBA","arme3deadBA","arme5deadBA","arme5livecount","arme3livecount","conspecBA3","conspecBA5","conspecneigh5","conspecneigh3","heterospecBA3","heterospecBA5","heterospecneigh3","heterospecneigh5"
"2187","BS295","O","-","1722","SESE",5.6,0.07,0,"DS",NA,NA,"NO VISIT","O-","otherloc",10.3,"292","PC",1,1,NA,NA,NA,NA,"BS295-PC",295000,295000,292,294990.450006933,295003.858449484,"BS295-1722","seedling","BS295-4",7.28379642383043,0.523660298454432,0.521655176943278,1.12677068971999,1.09216761743702,"SESE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2188","BS295","O","-","1723","SESE",3.8,0.07,0,"DS",NA,NA,"NO VISIT","O-","otherloc",10.7,"292","PC",1,1,NA,NA,NA,NA,"BS295-PC",295000,295000,292,294990.079133416,295004.008292182,"BS295-1723","seedling","BS295-4",7.35376851196638,0.523660298454432,0.521655176943278,1.12677068971999,1.09216761743702,"SESE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2189","BS295","O","-","1724","SESE",6.6,0.08,0,"DS",NA,NA,"NO VISIT","O-","otherloc",12.4,"299","PC",1,1,NA,NA,NA,NA,"BS295-PC",295000,295000,299,294989.154716936,295006.011641644,"BS295-1724","seedling","BS295-4",9.24532127259927,0.523660298454432,0.521655176943278,1.12677068971999,1.09216761743702,"SESE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190","BS295","O","-","1725","SESE",6.1,0.06,0,"DS",NA,NA,"NO VISIT","O-","otherloc",9.9,"313","PC",1,1,NA,NA,NA,NA,"BS295-PC",295000,295000,313,294992.759600526,295006.751786093,"BS295-1725","seedling","BS295-10",9.83904049066454,0.695455151123336,0.693977817177985,0.0735415424278835,0.0749906020393518,"SESE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2191","BS297","A","4","0209","QUERCUS",23.9,0.49,0,"L",29.6,0.58,"NO VISIT","A4","microplot",0,"microplot","microplot",0,0,0.238493723849373,0.09,0.238493723849373,0.155172413793103,"BS297-A4",297000.855905483,297007.019075851,0,297000.855905483,297007.019075851,"BS297-0209","seedling","BS297-9",1.73670276271381,0.0617338664393662,0.0872899372781558,0,0,"UMCA",1,4,1,4,0,0,0.0751743852095867,0.0617338664393662,0.00266485596840754,0,0,0,0.0207667128383919,0,0.0128679635091038,0,0.000541139334580842,0,0,1,0,0,0,0,0,0,0,0.0617338664393662,0.0623064217004829,0,0.0021237166338267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617338664393662,0.0751743852095867,1,4
"2192","BS297","A","4","0210","QUERCUS",35,0.58,0,"DS",NA,NA,"NO VISIT","A4","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-A4",297000.855905483,297007.019075851,0,297000.855905483,297007.019075851,"BS297-0210","seedling","BS297-9",1.73670276271381,0.0617338664393662,0.0872899372781558,0,0,"UMCA",1,4,1,4,0,0,0.0751743852095867,0.0617338664393662,0.00266485596840754,0,0,0,0.0207667128383919,0,0.0128679635091038,0,0.000541139334580842,0,0,1,0,0,0,0,0,0,0,0.0617338664393662,0.0623064217004829,0,0.0021237166338267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617338664393662,0.0751743852095867,1,4
"2193","BS297","A","4","0211","LIDE",22.5,0.75,0,"L",51,0.8,"NO VISIT","A4","microplot",0,"microplot","microplot",0,0,1.26666666666667,0.05,1.26666666666667,0.0625000000000001,"BS297-A4",297000.855905483,297007.019075851,0,297000.855905483,297007.019075851,"BS297-0211","seedling","BS297-9",1.73670276271381,0.0617338664393662,0.0872899372781558,0,0,"UMCA",1,4,1,4,0,0,0.0751743852095867,0.0617338664393662,0.00266485596840754,0,0,0,0.0207667128383919,0,0.0128679635091038,0,0.000541139334580842,0,0,1,0,0,0,0,0,0,0,0.0617338664393662,0.0623064217004829,0,0.0021237166338267,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128679635091038,1,0,0.0617338664393662,0.062306421700483,1,3
"2194","BS297","A","2","0214","QUERCUS",17.2,0.31,0,"L",34.8,0.52,"NO VISIT","A2","microplot",0,"microplot","microplot",0,0,1.02325581395349,0.21,1.02325581395349,0.403846153846154,"BS297-A2",297001.41078837,297008.944812808,0,297001.41078837,297008.944812808,"BS297-0214","seedling","BS297-11",1.43963049865201,0,0,0,0,"UMCA",3,4,3,4,0,0,0.0751743852095867,0.0134405187702205,0.00266485596840754,0.00266485596840754,0.0207667128383919,0.0207667128383919,0.0207667128383919,0.0128679635091038,0.0128679635091038,0.000541139334580842,0.000541139334580842,0,0,1,1,0,0,0,0,0,0,0.00057255526111674,0.0623064217004829,0.0021237166338267,0.0021237166338267,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134405187702205,0.0751743852095867,3,4
"2195","BS297","A","2","0215","LIDE",13.9,0.29,0,"DS",NA,NA,"NO VISIT","A2","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-A2",297001.41078837,297008.944812808,0,297001.41078837,297008.944812808,"BS297-0215","seedling","BS297-11",1.43963049865201,0,0,0,0,"UMCA",3,4,3,4,0,0,0.0751743852095867,0.0134405187702205,0.00266485596840754,0.00266485596840754,0.0207667128383919,0.0207667128383919,0.0207667128383919,0.0128679635091038,0.0128679635091038,0.000541139334580842,0.000541139334580842,0,0,1,1,0,0,0,0,0,0,0.00057255526111674,0.0623064217004829,0.0021237166338267,0.0021237166338267,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128679635091038,0.0128679635091038,1,1,0.00057255526111674,0.062306421700483,2,3
"2196","BS297","A","1","0216","QUERCUS",18.5,0.24,0,"DS",NA,NA,"NO VISIT","A1","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-A1",297001.41078837,297008.944812808,0,297001.41078837,297008.944812808,"BS297-0216","seedling","BS297-11",1.43963049865201,0,0,0,0,"UMCA",3,4,3,4,0,0,0.0751743852095867,0.0134405187702205,0.00266485596840754,0.00266485596840754,0.0207667128383919,0.0207667128383919,0.0207667128383919,0.0128679635091038,0.0128679635091038,0.000541139334580842,0.000541139334580842,0,0,1,1,0,0,0,0,0,0,0.00057255526111674,0.0623064217004829,0.0021237166338267,0.0021237166338267,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134405187702205,0.0751743852095867,3,4
"2197","BS297","A","1","0217","QUERCUS",17.2,0.31,0,"DS",NA,NA,"NO VISIT","A1","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-A1",297001.41078837,297008.944812808,0,297001.41078837,297008.944812808,"BS297-0217","seedling","BS297-11",1.43963049865201,0,0,0,0,"UMCA",3,4,3,4,0,0,0.0751743852095867,0.0134405187702205,0.00266485596840754,0.00266485596840754,0.0207667128383919,0.0207667128383919,0.0207667128383919,0.0128679635091038,0.0128679635091038,0.000541139334580842,0.000541139334580842,0,0,1,1,0,0,0,0,0,0,0.00057255526111674,0.0623064217004829,0.0021237166338267,0.0021237166338267,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134405187702205,0.0751743852095867,3,4
"2198","BS297","B","1","0218","LIDE",23.6,0.29,0,"L",34.2,0.6,"NO VISIT","B1","microplot",0,"microplot","microplot",0,0,0.449152542372881,0.31,0.449152542372881,0.516666666666667,"BS297-B1",297008.45182858,296996.749370267,0,297008.45182858,296996.749370267,"BS297-0218","seedling","BS297-14",3.02655243276634,0.539186834746636,0.50539272257197,0,0,"SESE",0,2,0,2,0,0,0.541054511579195,0,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0,0,1,0,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541054511579195,0,2
"2199","BS297","B","3","0219","LIDE",24.9,0.4,0,"DS",NA,NA,"NO VISIT","B3","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-B3",297006.506650118,296997.231696506,0,297006.506650118,296997.231696506,"BS297-0219","seedling","BS297-14",2.8532573844653,0.539186834746636,0.50539272257197,0,0,"SESE",1,2,1,2,0,0,0.541054511579195,0.539186834746636,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0.539186834746636,0,0,1,1,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0.541054511579195,1,2
"2200","BS297","B","1","0220","LIDE",57.5,0.59,0,"L",60.2,0.98,"NO VISIT","B1","microplot",0,"microplot","microplot",0,0,0.0469565217391305,0.39,0.0469565217391305,0.397959183673469,"BS297-B1",297008.45182858,296996.749370267,0,297008.45182858,296996.749370267,"BS297-0220","seedling","BS297-14",3.02655243276634,0.539186834746636,0.50539272257197,0,0,"SESE",0,2,0,2,0,0,0.541054511579195,0,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0,0,1,0,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541054511579195,0,2
"2201","BS297","B","1","0221","LIDE",24.5,0.44,0,"L",46.2,0.48,"NO VISIT","B1","microplot",0,"microplot","microplot",0,0,0.885714285714286,0.04,0.885714285714286,0.0833333333333333,"BS297-B1",297008.45182858,296996.749370267,0,297008.45182858,296996.749370267,"BS297-0221","seedling","BS297-14",3.02655243276634,0.539186834746636,0.50539272257197,0,0,"SESE",0,2,0,2,0,0,0.541054511579195,0,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0,0,1,0,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541054511579195,0,2
"2202","BS297","B","1","0222","LIDE",27.4,0.38,0,"L",60.8,0.57,"NO VISIT","B1","microplot",0,"microplot","microplot",0,0,1.21897810218978,0.19,1.21897810218978,0.333333333333333,"BS297-B1",297008.45182858,296996.749370267,0,297008.45182858,296996.749370267,"BS297-0222","seedling","BS297-14",3.02655243276634,0.539186834746636,0.50539272257197,0,0,"SESE",0,2,0,2,0,0,0.541054511579195,0,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0,0,1,0,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541054511579195,0,2
"2203","BS297","B","2","0223","QUERCUS",20.5,0.33,0,"L",28,0.43,"NO VISIT","B2","microplot",0,"microplot","microplot",0,0,0.365853658536585,0.1,0.365853658536585,0.232558139534884,"BS297-B2",297007.041039661,296994.305813448,0,297007.041039661,296994.305813448,"BS297-0223","seedling","BS297-1",1.63436641012329,0.00186767683255913,0,0.0506707479097498,0.0494808696922026,"UMCA",1,1,1,1,0,0,0.00186767683255913,0.00186767683255913,0.0506707479097498,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186767683255913,0.00186767683255913,0.0506707479097498,0.0506707479097498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186767683255913,0.00186767683255913,1,1
"2204","BS297","B","4","0265","LIDE",9.2,0.19,0,"L",17.1,0.2,"NO VISIT","B4","microplot",0,"microplot","microplot",0,0,0.858695652173913,0.01,0.858695652173913,0.05,"BS297-B4",297005.650744303,296995.749224915,0,297005.650744303,296995.749224915,"BS297-0265","seedling","BS297-1",3.27835679061449,0.00186767683255913,0,0.0506707479097498,0.0494808696922026,"UMCA",0,2,0,2,0,0,0.541054511579195,0,0.0506707479097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539186834746636,0,0,1,0,0,0.00186767683255913,0,0.0506707479097498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541054511579195,0,2
"2207","BS297","C","3","0189","LIDE",27.2,0.59,0,"L",32.2,0.69,"NO VISIT","C3","microplot",0,"microplot","microplot",0,0,0.183823529411765,0.1,0.183823529411765,0.144927536231884,"BS297-C3",296994.349255697,296995.749224915,0,296994.349255697,296995.749224915,"BS297-0189","seedling","BS297-3",2.06067249028725,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2208","BS297","C","3","0230","LIDE",13.3,0.35,0,"L",27.2,0.46,"NO VISIT","C3","microplot",0,"microplot","microplot",0,0,1.04511278195489,0.11,1.04511278195489,0.239130434782609,"BS297-C3",296994.349255697,296995.749224915,0,296994.349255697,296995.749224915,"BS297-0230","seedling","BS297-3",2.06067249028725,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2209","BS297","C","3","0231","LIDE",6.5,0.33,0,"DS",NA,NA,"NO VISIT","C3","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS297-C3",296994.349255697,296995.749224915,0,296994.349255697,296995.749224915,"BS297-0231","seedling","BS297-3",2.06067249028725,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2210","BS297","C","1","0232","LIDE",18.5,0.5,0,"L",24.2,0.62,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.308108108108108,0.12,0.308108108108108,0.193548387096774,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0232","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2211","BS297","C","1","0233","LIDE",13,0.2,0,"L",23.1,0.38,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.776923076923077,0.18,0.776923076923077,0.473684210526316,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0233","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2212","BS297","C","1","0234","LIDE",30.4,0.46,0,"L",58.6,0.69,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.927631578947369,0.23,0.927631578947369,0.333333333333333,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0234","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2213","BS297","C","1","0235","LIDE",19.4,0.21,0,"L",27.2,0.4,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.402061855670103,0.19,0.402061855670103,0.475,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0235","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2214","BS297","C","1","0236","LIDE",24.9,0.33,0,"L",37.3,0.43,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.497991967871486,0.1,0.497991967871486,0.232558139534884,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0236","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2215","BS297","C","1","0237","LIDE",25.9,0.38,0,"L",52.3,0.6,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,1.01930501930502,0.22,1.01930501930502,0.366666666666667,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0237","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2216","BS297","C","1","0238","LIDE",16,0.32,0,"L",34.4,0.44,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,1.15,0.12,1.15,0.272727272727273,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0238","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2217","BS297","C","1","0240","LIDE",23.2,0.31,0,"L",43.2,0.54,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,0.862068965517242,0.23,0.862068965517242,0.425925925925926,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0240","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2218","BS297","C","1","0241","LIDE",26.7,0.49,0,"L",69,0.63,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,1.58426966292135,0.14,1.58426966292135,0.222222222222222,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0241","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2219","BS297","C","1","0242","LIDE",18.8,0.4,0,"L",39.5,0.76,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,1.10106382978723,0.36,1.10106382978723,0.473684210526316,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0242","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2220","BS297","C","1","0243","LIDE",19.6,0.29,0,"L",46.8,0.53,"NO VISIT","C1","microplot",0,"microplot","microplot",0,0,1.38775510204082,0.24,1.38775510204082,0.452830188679245,"BS297-C1",296992.958960339,296994.305813448,0,296992.958960339,296994.305813448,"BS297-0243","seedling","BS297-3",2.07351116078071,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",1,1,1,1,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,0.00512472301616835,0.00512472301616835,0.00512472301616835,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,0.303702474211506,0.303702474211506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0.17157651197948,1,1
"2221","BS297","C","2","0244","LIDE",13.1,0.29,0,"L",24.5,0.49,"NO VISIT","C2","microplot",0,"microplot","microplot",0,0,0.870229007633588,0.2,0.870229007633588,0.408163265306122,"BS297-C2",296991.54817142,296996.749370267,0,296991.54817142,296996.749370267,"BS297-0244","seedling","BS297-3",4.52526568486062,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",0,1,0,1,0,0,0.17157651197948,0,0.303702474211506,0,0,0,0.00512472301616835,0,0,0,0,0,0,0,0,0,0.17157651197948,0,0.303702474211506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0,1
"2222","BS297","C","2","0245","LIDE",13,0.36,0,"L",23.2,0.53,"NO VISIT","C2","microplot",0,"microplot","microplot",0,0,0.784615384615385,0.17,0.784615384615385,0.320754716981132,"BS297-C2",296991.54817142,296996.749370267,0,296991.54817142,296996.749370267,"BS297-0245","seedling","BS297-3",4.52526568486062,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",0,1,0,1,0,0,0.17157651197948,0,0.303702474211506,0,0,0,0.00512472301616835,0,0,0,0,0,0,0,0,0,0.17157651197948,0,0.303702474211506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0,1
"2223","BS297","C","2","0246","LIDE",19,0.45,0,"L",41.3,0.5,"NO VISIT","C2","microplot",0,"microplot","microplot",0,0,1.17368421052632,0.05,1.17368421052632,0.1,"BS297-C2",296991.54817142,296996.749370267,0,296991.54817142,296996.749370267,"BS297-0246","seedling","BS297-3",4.52526568486062,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",0,1,0,1,0,0,0.17157651197948,0,0.303702474211506,0,0,0,0.00512472301616835,0,0,0,0,0,0,0,0,0,0.17157651197948,0,0.303702474211506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0,1
"2224","BS297","C","2","0247","LIDE",9.1,0.26,0,"L",26.3,0.34,"NO VISIT","C2","microplot",0,"microplot","microplot",0,0,1.89010989010989,0.08,1.89010989010989,0.235294117647059,"BS297-C2",296991.54817142,296996.749370267,0,296991.54817142,296996.749370267,"BS297-0247","seedling","BS297-3",4.52526568486062,0.17157651197948,0.172021047339963,0.303702474211506,0.290746546108101,"SESE",0,1,0,1,0,0,0.17157651197948,0,0.303702474211506,0,0,0,0.00512472301616835,0,0,0,0,0,0,0,0,0,0.17157651197948,0,0.303702474211506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157651197948,0,1
